incidentid,priority,cars,length,backlog,location,epoch
19320,4,2,51,46,227,1650979131
19321,4,3,32,17,73,1650979202
19322,1,1,7,23,294,1650979252
19323,3,2,35,42,73,1650979345
19324,3,1,7,72,426,1650979358
19325,2,1,7,28,506,1650979380
19326,3,2,3,38,281,1650979424
19327,3,2,5,24,278,1650979450
19328,4,2,31,25,280,1650979491
19329,2,1,17,50,298,1650979563
19330,4,1,48,34,119,1650979599
19331,4,1,46,14,247,1650979640
19332,4,1,65,28,146,1650979688
19333,4,2,20,16,165,1650979896
19334,1,1,31,64,188,1650980038
19335,4,1,36,59,240,1650980127
19336,4,1,21,61,83,1650980270
19337,4,3,61,54,278,1650980366
19338,4,1,4,48,313,1650980381
19339,2,1,23,68,447,1650980446
19340,3,3,67,35,73,1650980501
19341,4,1,9,63,143,1650980516
19342,3,2,12,22,120,1650980658
19343,2,2,19,14,190,1650980673
19344,4,1,60,46,282,1650980690
19345,2,2,17,23,230,1650980737
19346,4,2,11,31,178,1650980892
19347,4,1,55,11,497,1650980908
19348,3,1,65,41,326,1650981122
19349,2,1,59,15,179,1650981127
19350,2,1,26,44,237,1650981222
19351,3,1,11,33,177,1650981325
19352,4,1,21,24,294,1650981411
19353,4,1,11,13,135,1650981434
19354,4,1,42,66,55,1650981449
19355,4,1,45,20,150,1650981473
19356,3,1,28,12,271,1650981504
19357,4,1,63,25,266,1650981900
19358,4,1,13,38,129,1650981907
19359,2,1,8,21,150,1650982035
19360,3,1,22,38,135,1650982056
19361,4,2,35,64,148,1650982079
19362,4,3,13,46,397,1650982125
19363,3,2,74,34,243,1650982175
19364,3,1,3,27,403,1650982285
19365,2,1,54,18,248,1650982475
19366,4,1,20,72,220,1650982525
19367,1,1,96,38,247,1650982602
19368,3,2,3,14,284,1650982965
19369,2,1,11,37,161,1650982978
19370,4,1,83,28,131,1650983016
19371,2,1,21,47,309,1650983050
19372,4,1,45,30,312,1650983071
19373,2,3,37,13,281,1650983201
19374,3,2,17,45,282,1650983228
19375,3,1,28,19,161,1650983271
19376,1,1,50,33,310,1650983279
19377,3,1,54,53,179,1650983300
19378,4,1,38,53,192,1650983329
19379,4,1,2,17,280,1650983334
19380,2,1,56,39,53,1650983349
19381,3,3,10,47,341,1650983419
19382,4,2,3,31,282,1650983446
19383,2,1,28,58,280,1650983577
19384,4,2,66,33,162,1650983586
19385,2,2,107,30,225,1650983725
19386,4,1,23,47,325,1650983756
19387,4,1,15,39,323,1650983813
19388,4,1,12,44,296,1650983994
19389,4,2,15,14,389,1650984101
19390,4,1,40,36,312,1650984200
19391,4,1,22,31,150,1650984209
19392,4,1,63,20,300,1650984439
19393,4,2,18,54,416,1650984497
19394,1,1,69,45,44,1650984585
19395,4,1,58,18,330,1650984664
19396,4,2,55,32,208,1650984683
19397,4,3,17,34,129,1650984882
19398,4,2,47,49,323,1650984915
19399,3,1,24,46,163,1650984919
19400,3,1,33,17,334,1650985002
19401,3,1,49,37,312,1650985015
19402,3,1,77,29,332,1650985048
19403,3,1,63,30,62,1650985066
19404,3,1,39,38,247,1650985230
19405,3,3,44,42,145,1650985234
19406,4,1,31,48,209,1650985298
19407,2,1,64,48,264,1650985348
19408,3,2,50,27,269,1650985731
19409,4,1,11,12,239,1650985807
19410,3,1,32,27,279,1650986167
19411,3,1,4,25,206,1650986169
19412,4,1,34,38,248,1650986360
19413,2,1,48,37,254,1650986435
19414,3,1,8,39,225,1650986438
19415,3,1,58,18,165,1650986485
19416,1,2,6,45,280,1650986530
19417,2,1,33,21,261,1650986563
19418,3,1,2,56,172,1650986689
19419,4,1,62,41,284,1650986932
19420,4,1,61,42,60,1650986993
19421,3,1,33,25,267,1650987010
19422,2,1,37,32,131,1650987032
19423,2,2,39,62,222,1650987064
19424,3,2,33,33,266,1650987237
19425,4,1,19,36,225,1650987314
19426,3,2,35,48,119,1650987369
19427,2,1,15,30,315,1650987408
19428,2,1,13,20,357,1650987542
19429,3,1,36,59,299,1650987564
19430,4,1,7,43,254,1650987711
19431,3,2,6,18,499,1650987817
19432,3,1,40,12,277,1650988151
19433,4,1,31,66,278,1650988486
19434,2,1,59,50,286,1650988487
19435,3,1,5,23,298,1650988685
19436,4,2,23,21,177,1650988800
19437,3,1,10,39,296,1650989086
19438,3,1,35,32,204,1650989356
19439,3,1,21,27,497,1650989741
19440,4,1,5,54,284,1650989825
19441,3,1,3,40,208,1650990028
19442,3,2,41,40,270,1650990223
19443,3,2,41,25,281,1650990244
19444,3,1,44,35,174,1650990293
19445,4,1,18,44,281,1650990626
19446,3,1,15,23,268,1650991019
19447,4,1,25,45,246,1650991056
19448,2,1,72,63,148,1650991416
19449,3,1,51,30,222,1650991705
19450,4,2,24,22,40,1650991833
19451,2,2,38,32,189,1650991901
19452,3,1,34,52,19,1650992174
19453,2,1,52,22,194,1650992563
19454,2,1,31,30,197,1650992766
19455,3,1,23,49,438,1650993134
19456,4,1,7,29,345,1650993148
19457,4,2,9,70,312,1650993163
19458,3,1,20,36,295,1650993441
19459,3,2,32,52,176,1650993684
19460,4,1,22,46,508,1650993936
19461,4,1,36,69,349,1650994046
19462,4,1,6,39,244,1650994077
19463,2,1,44,57,123,1650994173
19464,3,1,31,34,101,1650994177
19465,2,1,29,48,128,1650994245
19466,4,1,46,40,266,1650994292
19467,4,1,56,42,225,1650994330
19468,4,2,73,36,223,1650994383
19469,3,1,4,20,180,1650994569
19470,4,1,54,36,260,1650994607
19471,2,2,16,36,285,1650994645
19472,3,2,1,41,127,1650994811
19473,4,1,58,40,235,1650994873
19474,2,2,15,55,190,1650994957
19475,4,1,18,19,269,1650995246
19476,3,1,43,54,322,1650995431
19477,4,2,38,43,187,1650995515
19478,4,1,68,23,345,1650995934
19479,2,2,75,52,221,1650996006
19480,3,1,20,30,297,1650996068
19481,4,2,34,40,342,1650996346
19482,3,3,59,27,148,1650996659
19483,4,3,19,33,190,1650996987
19484,3,2,27,26,247,1650997153
19485,4,2,91,20,313,1650997613
19486,4,2,16,44,118,1650997793
19487,2,1,27,28,240,1650997903
19488,3,2,16,12,193,1650998116
19489,4,2,55,45,311,1650998291
19490,4,1,7,29,294,1650998319
19491,4,2,13,17,374,1650998487
19492,4,1,64,65,221,1650998492
19493,4,1,54,34,255,1650998597
19494,4,1,19,39,434,1650998720
19495,3,1,25,22,262,1650998992
19496,4,2,10,38,83,1650999085
19497,2,1,7,13,223,1650999113
19498,3,2,33,30,190,1650999300
19499,4,1,1,56,256,1651000345
19500,2,2,16,24,192,1651000549
19501,4,2,10,47,145,1651000746
19502,4,1,48,32,324,1651000808
19503,4,2,22,37,161,1651000832
19504,3,1,20,30,246,1651000933
19505,3,1,11,28,296,1651001222
19506,4,1,28,18,20,1651001470
19507,4,1,12,27,220,1651001499
19508,3,1,17,23,297,1651002241
19509,3,1,63,33,294,1651002578
19510,2,1,39,38,187,1651002812
19511,3,1,56,26,218,1651003912
19512,4,1,32,38,250,1651004450
19513,2,2,36,28,146,1651004588
19514,3,1,22,23,233,1651004973
19515,4,2,95,18,368,1651005151
19516,3,1,21,68,509,1651005432
19517,3,2,30,22,372,1651005533
19518,4,1,51,56,338,1651005829
19519,4,1,43,23,250,1651005939
19520,4,1,34,30,165,1651006552
19521,4,1,10,32,255,1651006633
19522,2,1,71,60,404,1651008661
19523,4,2,23,20,60,1651008676
19524,3,1,41,20,161,1651011082
19525,4,1,18,38,8,1651011440
19526,2,1,48,43,221,1651013492
19527,3,1,23,52,244,1651015198
19528,2,1,37,25,246,1651018993
19529,4,2,18,49,236,1651022873
19530,3,2,43,17,359,1651023064
19531,3,1,78,30,268,1651026528
19532,3,1,39,13,220,1651026830
19533,4,1,13,61,312,1651028449
19534,4,1,35,43,177,1651029383
19535,2,1,40,25,239,1651030050
19536,4,2,9,11,282,1651030538
19537,3,3,17,19,337,1651030976
19538,4,2,35,40,161,1651031295
19539,4,1,23,12,270,1651032560
19540,4,1,42,17,240,1651033149
19541,3,1,5,21,302,1651035610
19542,4,2,2,52,179,1651035740
19543,2,3,15,57,313,1651036224
19544,4,2,52,26,283,1651036431
19545,3,1,26,27,207,1651037908
19546,2,3,17,37,315,1651038061
19547,4,1,6,53,223,1651039093
19548,4,1,40,65,264,1651039377
19549,2,1,73,14,221,1651039467
19550,4,2,39,48,269,1651039917
19551,4,1,28,11,391,1651040245
19552,4,1,89,30,255,1651040249
19553,4,1,45,54,247,1651040581
19554,4,1,32,30,315,1651040685
19555,2,2,11,51,342,1651040951
19556,2,1,37,34,22,1651041123
19557,3,1,5,18,262,1651041126
19558,3,1,15,36,318,1651041369
19559,2,3,13,32,392,1651041540
19560,2,2,19,33,135,1651041633
19561,2,1,103,25,138,1651042145
19562,2,1,35,46,190,1651042664
19563,4,1,91,37,312,1651042900
19564,4,1,54,25,208,1651043134
19565,4,1,10,57,266,1651043164
19566,4,1,3,63,357,1651043239
19567,3,2,21,26,210,1651043272
19568,3,1,60,20,51,1651043314
19569,4,1,56,21,224,1651043613
19570,4,1,33,53,255,1651043659
19571,3,1,46,43,388,1651043721
19572,3,1,31,22,313,1651043801
19573,4,1,46,13,510,1651044010
19574,3,1,49,52,264,1651044023
19575,4,1,40,26,312,1651044468
19576,4,2,36,55,270,1651044854
19577,3,1,26,10,44,1651045174
19578,2,1,4,37,496,1651045279
19579,3,2,31,12,224,1651045380
19580,2,1,90,37,29,1651045527
19581,4,2,14,37,172,1651045632
19582,3,2,34,22,176,1651046168
19583,4,1,11,19,269,1651046216
19584,3,1,42,20,397,1651046248
19585,3,2,58,43,238,1651046407
19586,4,1,54,79,224,1651046508
19587,2,2,42,53,300,1651047000
19588,3,1,15,33,326,1651047445
19589,2,1,36,78,206,1651047446
19590,3,2,29,32,397,1651047673
19591,1,2,2,37,133,1651047687
19592,4,3,14,27,234,1651047737
19593,4,1,2,42,345,1651048236
19594,2,1,23,50,329,1651048520
19595,3,1,41,42,236,1651048530
19596,4,2,9,39,221,1651048582
19597,4,1,19,29,180,1651048667
19598,3,1,60,23,267,1651048835
19599,1,1,26,45,387,1651049064
19600,4,1,79,26,338,1651049322
19601,3,1,19,35,299,1651049545
19602,3,1,31,46,155,1651049622
19603,3,1,60,71,191,1651049824
19604,2,1,36,46,76,1651049930
19605,2,1,27,27,70,1651050054
19606,4,1,6,25,370,1651050061
19607,4,2,21,16,224,1651050101
19608,3,1,13,43,34,1651050121
19609,4,1,39,37,185,1651050176
19610,2,2,79,20,270,1651050207
19611,4,1,43,25,481,1651050280
19612,3,2,28,12,129,1651050538
19613,3,2,24,14,248,1651050681
19614,4,1,28,36,207,1651050736
19615,1,1,51,51,314,1651050736
19616,3,2,43,14,240,1651050748
19617,4,2,21,18,263,1651050891
19618,4,2,1,49,411,1651051070
19619,2,1,2,37,214,1651051120
19620,4,1,61,46,262,1651051135
19621,2,2,16,28,279,1651051259
19622,4,2,30,31,242,1651051300
19623,4,2,36,18,134,1651051306
19624,3,1,29,39,312,1651051500
19625,4,1,50,49,239,1651051504
19626,4,2,38,60,262,1651051517
19627,4,1,2,24,313,1651051560
19628,3,1,51,30,221,1651051603
19629,3,1,14,37,413,1651051695
19630,4,1,25,21,330,1651051778
19631,2,1,26,17,502,1651051920
19632,2,2,10,48,73,1651051988
19633,3,1,11,60,349,1651052001
19634,4,1,78,25,300,1651052045
19635,3,1,33,47,261,1651052094
19636,4,1,12,27,225,1651052278
19637,3,3,19,13,12,1651052397
19638,4,1,19,45,240,1651052535
19639,3,1,34,15,177,1651052573
19640,3,1,7,99,268,1651052575
19641,3,1,16,35,338,1651052748
19642,2,2,34,38,179,1651052838
19643,2,1,41,28,312,1651052994
19644,4,1,7,36,240,1651053166
19645,4,1,20,44,256,1651053369
19646,2,1,16,66,173,1651053643
19647,3,2,47,39,299,1651053697
19648,2,1,66,33,408,1651053784
19649,4,1,29,26,269,1651053821
19650,3,1,53,55,428,1651053838
19651,4,2,70,23,427,1651053924
19652,3,1,75,50,270,1651053989
19653,4,2,61,75,195,1651054142
19654,4,1,55,27,247,1651054275
19655,4,2,56,28,348,1651054289
19656,3,1,19,33,207,1651054477
19657,2,2,36,12,247,1651054750
19658,3,1,48,37,41,1651054807
19659,4,1,30,23,265,1651054909
19660,4,1,48,33,327,1651054944
19661,3,1,11,52,123,1651055094
19662,4,2,60,45,197,1651055237
19663,4,1,53,50,384,1651055387
19664,3,1,35,48,55,1651055670
19665,4,3,24,28,180,1651055714
19666,1,3,11,54,102,1651055753
19667,4,1,21,64,252,1651055832
19668,4,1,53,42,145,1651056010
19669,3,1,52,56,204,1651056049
19670,2,1,26,13,276,1651056122
19671,4,1,54,35,311,1651056154
19672,4,1,65,37,255,1651056442
19673,3,2,5,54,178,1651056448
19674,4,1,4,51,313,1651056630
19675,4,1,42,41,236,1651056657
19676,3,1,6,27,51,1651056672
19677,3,2,78,33,86,1651056694
19678,4,1,22,27,407,1651056754
19679,2,2,41,33,279,1651056963
19680,4,1,9,38,147,1651056966
19681,1,2,36,49,203,1651057073
19682,4,1,46,32,89,1651057083
19683,3,1,16,36,232,1651057084
19684,2,2,30,43,312,1651057202
19685,4,3,50,73,191,1651057467
19686,4,1,45,35,240,1651057565
19687,3,2,36,23,193,1651057565
19688,3,2,43,12,297,1651057682
19689,4,1,19,19,190,1651057758
19690,3,1,56,60,370,1651057931
19691,4,1,33,62,427,1651057952
19692,4,2,48,28,267,1651057999
19693,4,1,9,57,175,1651058067
19694,1,1,22,30,110,1651058072
19695,3,1,61,14,266,1651058098
19696,4,2,17,39,269,1651058121
19697,4,1,10,45,338,1651058169
19698,4,1,40,31,262,1651058286
19699,4,1,54,58,73,1651058359
19700,4,1,35,30,157,1651058365
19701,4,1,44,37,268,1651058427
19702,3,1,47,12,255,1651058436
19703,3,1,51,52,348,1651058459
19704,3,1,23,21,313,1651058883
19705,3,1,14,36,147,1651058898
19706,2,1,9,45,234,1651058898
19707,4,1,15,46,118,1651058926
19708,2,2,22,54,266,1651059123
19709,4,2,51,20,388,1651059187
19710,3,1,11,28,270,1651059213
19711,3,1,98,36,324,1651059276
19712,3,1,32,50,496,1651059513
19713,2,1,15,25,363,1651059527
19714,4,1,7,62,49,1651059592
19715,2,1,32,32,189,1651059828
19716,2,2,11,31,175,1651059894
19717,4,1,38,14,171,1651059940
19718,4,1,22,41,115,1651059965
19719,4,3,17,15,225,1651059996
19720,4,1,13,15,120,1651060069
19721,3,1,24,39,296,1651060074
19722,3,1,44,25,207,1651060209
19723,3,1,22,64,479,1651060285
19724,2,1,28,27,240,1651060348
19725,4,1,64,39,267,1651060567
19726,4,2,42,42,268,1651060722
19727,3,1,51,32,285,1651060818
19728,4,1,23,31,129,1651060853
19729,3,1,63,34,146,1651060891
19730,4,1,20,20,391,1651060991
19731,4,2,23,58,285,1651061063
19732,3,1,29,52,195,1651061082
19733,2,2,46,43,455,1651061174
19734,3,2,21,40,497,1651061188
19735,4,1,43,43,312,1651061202
19736,4,1,68,11,283,1651061239
19737,4,1,92,26,295,1651061254
19738,2,1,9,28,328,1651061382
19739,3,3,56,40,185,1651061529
19740,4,2,10,40,259,1651061586
19741,4,1,77,61,262,1651061642
19742,3,1,56,40,177,1651061698
19743,2,1,28,34,240,1651061775
19744,3,2,33,42,42,1651061800
19745,2,1,36,36,497,1651061870
19746,4,1,88,20,175,1651061887
19747,4,2,3,36,255,1651061922
19748,3,2,10,27,269,1651062005
19749,2,2,70,16,285,1651062083
19750,2,1,25,27,283,1651062145
19751,3,2,35,24,165,1651062145
19752,4,1,27,15,338,1651062232
19753,2,1,17,41,103,1651062307
19754,3,1,21,31,309,1651062312
19755,3,1,15,35,18,1651062440
19756,4,2,15,17,384,1651062456
19757,4,1,7,46,284,1651062487
19758,3,1,43,16,261,1651062968
19759,3,1,56,77,210,1651063017
19760,2,2,28,17,127,1651063080
19761,4,2,23,27,238,1651063235
19762,4,1,23,54,206,1651063252
19763,2,1,33,35,101,1651063261
19764,2,2,56,41,146,1651063272
19765,4,1,16,37,143,1651063304
19766,2,1,25,16,266,1651063309
19767,1,1,36,29,282,1651063327
19768,4,2,23,28,349,1651063362
19769,3,1,43,18,270,1651063367
19770,3,1,30,33,101,1651063392
19771,4,1,46,40,89,1651063534
19772,4,1,5,46,234,1651063739
19773,4,1,10,56,221,1651063760
19774,1,1,28,15,221,1651063794
19775,3,3,32,29,251,1651063807
19776,3,2,51,33,232,1651063903
19777,4,2,33,48,178,1651063935
19778,1,3,30,23,69,1651064044
19779,4,1,30,36,284,1651064048
19780,4,1,10,21,311,1651064066
19781,4,1,72,37,267,1651064159
19782,3,2,10,62,70,1651064247
19783,4,1,58,66,327,1651064261
19784,4,1,57,16,254,1651064281
19785,3,1,12,43,278,1651064300
19786,4,1,26,47,70,1651064324
19787,4,1,5,37,225,1651064404
19788,2,1,28,60,300,1651064615
19789,3,1,55,40,264,1651064659
19790,4,1,20,13,427,1651064682
19791,2,1,50,18,134,1651064716
19792,4,1,48,74,383,1651064738
19793,3,1,3,54,128,1651064748
19794,3,2,72,30,103,1651064812
19795,4,2,35,29,50,1651064839
19796,3,1,44,25,283,1651064872
19797,4,1,67,14,235,1651064924
19798,3,1,51,28,336,1651064971
19799,3,1,12,35,268,1651065023
19800,3,2,33,20,285,1651065134
19801,3,1,36,38,240,1651065219
19802,2,1,15,28,116,1651065240
19803,4,2,55,20,397,1651065244
19804,3,2,66,59,162,1651065269
19805,4,1,12,14,312,1651065300
19806,3,1,62,21,305,1651065311
19807,3,1,39,37,359,1651065332
19808,2,1,33,39,311,1651065450
19809,3,1,43,40,247,1651065676
19810,3,1,37,28,210,1651065735
19811,4,2,21,45,253,1651065813
19812,4,1,81,28,356,1651065904
19813,3,1,10,37,335,1651065943
19814,4,1,3,32,312,1651066211
19815,3,1,9,51,261,1651066274
19816,4,1,24,16,27,1651066368
19817,4,1,26,51,296,1651066373
19818,2,1,12,19,4,1651066442
19819,4,2,63,31,240,1651066451
19820,4,1,19,15,267,1651066516
19821,4,2,32,67,240,1651066577
19822,3,1,15,34,194,1651066623
19823,4,1,61,33,297,1651066751
19824,4,1,31,40,219,1651066787
19825,4,2,9,21,426,1651066794
19826,2,1,62,15,224,1651066875
19827,4,1,46,16,210,1651066889
19828,4,3,2,21,178,1651067045
19829,1,1,15,54,263,1651067218
19830,4,1,58,12,349,1651067264
19831,4,2,25,26,239,1651067474
19832,4,1,8,37,197,1651067484
19833,2,1,58,38,128,1651067600
19834,2,1,15,29,280,1651067753
19835,3,1,53,22,204,1651067835
19836,4,2,7,37,442,1651067878
19837,3,1,71,23,338,1651067939
19838,4,1,39,14,224,1651068030
19839,4,1,25,41,297,1651068220
19840,3,1,14,38,219,1651068361
19841,2,1,13,18,334,1651068590
19842,4,2,14,57,294,1651068630
19843,4,1,49,25,98,1651068644
19844,2,2,13,19,195,1651068645
19845,4,2,47,46,365,1651068670
19846,4,2,55,34,270,1651068828
19847,4,2,24,35,411,1651068833
19848,2,2,32,15,323,1651068959
19849,2,3,24,45,236,1651068974
19850,3,1,10,29,344,1651069010
19851,1,1,43,25,365,1651069050
19852,4,1,49,44,294,1651069107
19853,4,2,36,39,352,1651069360
19854,3,1,26,48,195,1651069430
19855,3,1,28,56,140,1651069484
19856,4,1,36,31,149,1651069499
19857,3,1,32,22,155,1651069501
19858,3,1,31,11,209,1651069511
19859,3,2,9,22,295,1651069532
19860,3,1,42,28,277,1651069544
19861,4,1,15,64,165,1651069584
19862,2,1,25,39,58,1651069642
19863,2,1,7,20,360,1651069721
19864,4,1,51,34,271,1651069733
19865,3,1,40,26,296,1651069735
19866,4,2,33,43,224,1651069839
19867,2,1,8,31,229,1651069901
19868,4,1,8,25,340,1651069946
19869,4,1,14,43,258,1651069976
19870,4,2,55,39,147,1651070219
19871,3,2,13,16,341,1651070318
19872,4,3,14,33,374,1651070334
19873,4,2,6,32,279,1651070418
19874,3,1,28,53,295,1651070420
19875,4,1,37,43,345,1651070491
19876,4,1,4,31,398,1651070581
19877,4,1,64,35,418,1651070895
19878,3,1,7,63,261,1651070909
19879,3,2,40,13,205,1651070941
19880,2,1,8,30,133,1651071113
19881,4,1,37,25,193,1651071839
19882,4,1,34,28,412,1651071844
19883,4,1,9,42,239,1651071900
19884,4,1,27,42,317,1651072014
19885,3,2,27,45,269,1651072050
19886,2,2,23,58,482,1651072061
19887,4,2,36,14,206,1651072066
19888,3,1,78,33,163,1651072077
19889,4,1,15,62,236,1651072272
19890,4,1,29,54,126,1651072301
19891,1,2,36,14,141,1651072350
19892,4,1,38,21,397,1651072452
19893,3,1,10,27,191,1651072511
19894,4,1,34,34,227,1651072532
19895,4,1,34,33,225,1651072751
19896,4,2,40,16,97,1651072912
19897,4,1,38,63,348,1651073091
19898,3,1,64,31,178,1651073116
19899,2,1,20,37,190,1651073149
19900,3,1,23,34,178,1651073194
19901,3,1,16,33,337,1651073291
19902,4,1,66,47,65,1651073304
19903,3,1,15,54,343,1651073342
19904,3,2,47,78,303,1651073402
19905,4,2,64,31,305,1651073485
19906,4,1,32,23,227,1651073494
19907,4,1,47,38,299,1651073525
19908,2,1,30,63,164,1651073773
19909,3,1,29,11,125,1651073872
19910,3,1,22,46,384,1651074000
19911,4,1,19,35,210,1651074073
19912,3,2,59,19,71,1651074139
19913,4,2,17,16,90,1651074175
19914,3,2,65,44,178,1651074255
19915,4,1,54,26,295,1651074279
19916,4,1,18,71,43,1651074406
19917,4,1,54,21,141,1651074437
19918,3,2,2,17,200,1651074596
19919,4,1,19,33,126,1651074635
19920,4,1,24,21,284,1651074942
19921,3,1,97,19,234,1651075000
19922,3,1,16,55,375,1651075004
19923,4,1,8,14,161,1651075202
19924,2,3,99,43,285,1651075237
19925,3,1,36,41,282,1651075283
19926,3,1,23,30,387,1651075413
19927,2,1,7,54,177,1651075549
19928,3,1,84,49,232,1651075804
19929,4,1,12,37,285,1651076068
19930,4,1,56,27,283,1651076124
19931,2,1,74,32,270,1651076300
19932,4,1,49,19,376,1651076352
19933,3,2,4,27,496,1651076360
19934,2,2,5,59,360,1651076477
19935,3,2,5,28,261,1651076767
19936,4,3,13,14,221,1651076858
19937,4,1,9,40,146,1651076952
19938,3,2,59,24,194,1651076971
19939,3,1,40,36,161,1651077078
19940,4,1,17,40,270,1651077113
19941,4,1,40,32,510,1651077197
19942,4,2,67,43,190,1651077350
19943,2,1,13,17,244,1651077368
19944,3,2,2,66,176,1651077560
19945,1,1,28,80,215,1651077640
19946,4,2,41,37,28,1651077710
19947,2,1,18,38,264,1651077831
19948,4,1,39,58,194,1651078191
19949,2,1,6,43,297,1651078383
19950,1,1,17,23,206,1651078420
19951,4,1,84,30,497,1651078437
19952,3,1,6,21,191,1651078498
19953,3,1,15,10,198,1651078514
19954,4,1,62,24,298,1651078598
19955,2,2,17,13,305,1651078612
19956,4,1,23,25,451,1651078667
19957,2,1,24,56,389,1651079473
19958,4,1,70,51,135,1651079506
19959,2,1,34,28,319,1651079663
19960,3,3,19,72,255,1651079699
19961,3,1,93,37,300,1651079794
19962,4,1,70,32,129,1651079896
19963,4,1,8,56,357,1651080255
19964,4,1,24,42,368,1651080427
19965,2,1,68,28,135,1651080431
19966,2,2,28,65,270,1651080542
19967,4,1,9,35,148,1651080561
19968,4,1,28,35,49,1651080612
19969,4,1,27,31,299,1651080754
19970,4,2,24,42,234,1651080756
19971,4,1,6,66,325,1651081048
19972,4,2,8,25,64,1651081272
19973,3,2,32,37,337,1651081556
19974,4,1,58,46,397,1651081601
19975,3,2,14,55,142,1651081757
19976,4,1,15,35,300,1651081838
19977,4,1,68,50,101,1651081982
19978,3,3,7,16,279,1651082168
19979,4,3,15,36,481,1651082975
19980,4,1,58,24,268,1651083051
19981,4,1,50,17,257,1651083562
19982,3,2,41,20,221,1651083634
19983,3,2,4,40,82,1651083823
19984,2,1,4,25,240,1651083935
19985,3,1,14,29,150,1651084262
19986,2,1,48,29,496,1651084304
19987,3,1,31,64,249,1651084314
19988,3,2,13,54,282,1651084487
19989,4,1,61,30,128,1651084652
19990,3,1,20,42,390,1651084685
19991,4,1,38,17,119,1651084919
19992,3,1,23,49,319,1651085156
19993,4,1,1,29,284,1651086183
19994,4,1,59,22,236,1651086667
19995,3,1,10,23,72,1651086822
19996,4,1,54,62,176,1651086830
19997,4,1,42,12,27,1651087098
19998,3,1,1,23,222,1651087297
19999,4,1,67,12,118,1651087372
20000,3,1,6,13,180,1651088856
20001,3,1,31,29,267,1651091713
20002,4,1,13,15,190,1651092103
20003,4,1,6,48,284,1651092478
20004,3,2,38,53,397,1651092789
20005,1,1,28,49,466,1651092801
