incidentid,priority,cars,length,backlog,location,epoch
27149,4,2,58,28,104,1644855506
27150,4,1,33,38,416,1644855591
27151,5,1,69,31,397,1644855610
27152,5,2,30,34,1221,1644855612
27153,4,1,87,41,1209,1644855621
27154,3,1,63,41,1454,1644855668
27155,3,1,62,20,1289,1644855731
27156,5,2,30,30,1142,1644855755
27157,5,3,33,29,856,1644855997
27158,3,1,42,44,618,1644856108
27159,4,1,54,18,921,1644856231
27160,5,1,29,30,307,1644856480
27161,4,2,30,40,1013,1644856503
27162,5,1,47,18,491,1644856507
27163,4,1,24,24,946,1644856550
27164,4,2,42,41,634,1644856790
27165,3,1,48,15,9,1644856869
27166,4,2,63,28,377,1644856886
27167,5,1,48,9,858,1644857370
27168,5,2,49,37,945,1644857386
27169,4,1,40,35,205,1644857387
27170,4,1,34,16,689,1644857392
27171,3,1,66,34,888,1644857539
27172,5,2,49,39,590,1644857652
27173,3,3,60,18,682,1644857778
27174,5,1,59,15,273,1644858120
27175,5,1,35,39,1435,1644858191
27176,4,1,54,31,984,1644858239
27177,5,1,54,30,66,1644858302
27178,4,1,38,26,1106,1644858452
27179,5,2,49,26,311,1644858798
27180,5,1,58,29,55,1644859032
27181,5,1,42,32,1246,1644859393
27182,5,3,58,19,877,1644859446
27183,5,1,30,27,125,1644859754
27184,3,1,59,52,72,1644859846
27185,2,1,59,38,1458,1644860035
27186,3,1,54,38,1046,1644860094
27187,5,1,43,46,1007,1644860095
27188,4,1,37,30,1302,1644860133
27189,4,1,67,29,405,1644860312
27190,4,2,52,32,502,1644860907
27191,4,1,37,40,311,1644861203
27192,3,1,24,42,1102,1644861227
27193,5,1,44,38,315,1644861241
27194,4,1,41,27,72,1644861381
27195,3,1,45,47,777,1644861417
27196,5,2,54,22,15,1644861428
27197,4,3,5,28,1402,1644861537
27198,5,1,48,29,1286,1644861827
27199,5,1,23,22,951,1644861850
27200,5,1,44,31,1072,1644861856
27201,5,1,50,17,846,1644861873
27202,2,1,62,49,45,1644861987
27203,5,1,42,16,691,1644862292
27204,4,3,79,27,405,1644862375
27205,5,1,56,15,563,1644862530
27206,4,1,26,26,957,1644863594
27207,2,1,44,20,923,1644863603
27208,5,1,43,49,440,1644863639
27209,5,2,66,6,1075,1644863907
27210,3,1,45,14,1298,1644864256
27211,4,1,43,28,126,1644864761
27212,5,2,45,18,548,1644864950
27213,4,1,54,26,266,1644865046
27214,5,1,46,10,477,1644865109
27215,5,1,32,19,155,1644865745
27216,2,1,74,29,1306,1644865888
27217,4,2,46,24,96,1644866011
27218,3,2,30,22,233,1644866671
27219,4,2,34,33,810,1644866831
27220,4,1,38,28,187,1644866981
27221,5,2,49,21,1030,1644867005
27222,4,1,53,17,1196,1644867129
27223,3,1,65,43,508,1644867735
27224,4,1,46,23,503,1644867791
27225,2,2,30,43,356,1644868591
27226,1,2,42,36,1502,1644868599
27227,5,1,60,40,829,1644868874
27228,3,2,41,31,1069,1644869304
27229,3,2,15,24,1384,1644869940
27230,5,1,44,37,1000,1644870434
27231,4,1,67,32,1036,1644872401
27232,4,3,41,29,857,1644873098
27233,5,1,46,23,265,1644874684
27234,4,1,44,29,1431,1644876982
27235,2,1,52,20,1055,1644881457
27236,3,1,26,31,754,1644889590
27237,5,1,47,38,685,1644890102
27238,4,1,37,18,134,1644890818
27239,5,3,30,36,924,1644891680
27240,5,1,65,44,1171,1644891901
27241,3,1,39,29,885,1644892235
27242,5,1,57,30,614,1644893284
27243,4,2,58,16,1332,1644894796
27244,2,1,49,31,721,1644896634
27245,5,2,42,14,103,1644896928
27246,4,1,33,24,1037,1644897814
27247,5,1,35,30,1179,1644898060
27248,3,1,39,39,177,1644898273
27249,3,2,46,29,1452,1644898515
27250,4,1,61,49,335,1644898882
27251,4,1,29,28,918,1644899196
27252,4,1,49,23,738,1644899205
27253,4,3,43,19,1377,1644899677
27254,3,1,28,28,1426,1644899915
27255,5,1,75,28,206,1644900350
27256,3,1,29,26,1200,1644900540
27257,5,1,64,33,108,1644900963
27258,4,1,62,33,112,1644901391
27259,4,1,71,28,31,1644902529
27260,4,2,21,17,1324,1644902733
27261,4,1,40,24,1349,1644903022
27262,5,1,25,27,123,1644903181
27263,5,1,33,35,365,1644903430
27264,3,2,54,31,1381,1644903893
27265,4,1,43,24,742,1644904220
27266,5,1,28,24,1340,1644904999
27267,5,2,61,37,98,1644905277
27268,3,1,55,35,1494,1644905404
27269,5,1,51,30,125,1644905625
27270,2,1,65,32,1067,1644905635
27271,4,1,27,33,142,1644905696
27272,5,1,73,51,256,1644905884
27273,5,1,48,27,1160,1644906073
27274,4,1,30,40,1433,1644906183
27275,3,1,58,42,1073,1644906272
27276,4,1,52,19,1402,1644906689
27277,4,3,65,17,245,1644906696
27278,5,2,38,35,1110,1644906879
27279,5,1,27,36,1393,1644907196
27280,5,1,32,25,1501,1644907421
27281,4,1,63,40,1464,1644907961
27282,5,1,66,23,1220,1644908143
27283,5,1,54,35,439,1644908229
27284,3,2,30,44,642,1644908654
27285,5,1,28,22,1006,1644909320
27286,5,2,33,24,1147,1644909322
27287,4,1,57,23,20,1644909365
27288,4,1,51,27,1219,1644909441
27289,4,2,37,53,1461,1644909468
27290,5,3,80,27,1493,1644909578
27291,5,1,45,39,1239,1644909614
27292,5,1,65,20,1415,1644909656
27293,3,1,45,46,604,1644909742
27294,4,1,48,19,1042,1644909915
27295,3,1,63,20,446,1644909924
27296,5,1,41,16,129,1644910064
27297,5,3,37,36,52,1644910154
27298,2,1,53,32,416,1644910244
27299,4,2,27,26,836,1644910323
27300,4,1,53,17,1275,1644910489
27301,5,1,64,15,83,1644910501
27302,5,1,17,45,139,1644910905
27303,2,1,26,35,1248,1644910944
27304,5,1,37,17,136,1644911192
27305,3,2,56,43,849,1644911797
27306,4,2,56,35,379,1644911896
27307,4,1,44,22,466,1644912093
27308,5,1,83,38,956,1644912108
27309,2,1,54,23,248,1644912333
27310,4,1,48,26,1450,1644912511
27311,3,1,28,51,522,1644912598
27312,4,1,63,24,184,1644912705
27313,5,2,56,16,1234,1644912919
27314,1,1,45,22,613,1644913074
27315,1,1,62,23,355,1644913159
27316,2,2,59,43,27,1644913185
27317,3,1,41,32,877,1644913298
27318,5,1,51,30,951,1644913340
27319,5,2,45,22,866,1644913357
27320,5,1,29,33,1202,1644913377
27321,4,1,35,25,1494,1644913381
27322,5,1,66,38,282,1644913435
27323,5,1,59,40,1017,1644913476
27324,5,1,52,29,1484,1644913630
27325,4,1,41,17,1007,1644913710
27326,5,2,56,29,1383,1644913930
27327,5,5,39,32,189,1644913991
27328,5,1,56,26,294,1644913994
27329,5,1,53,31,688,1644914131
27330,3,1,55,27,1113,1644914474
27331,3,2,77,47,105,1644914740
27332,3,1,52,29,130,1644914743
27333,4,1,39,20,1034,1644914750
27334,5,1,46,34,253,1644914755
27335,3,3,46,38,343,1644914860
27336,5,1,45,30,332,1644914944
27337,2,2,44,28,837,1644915194
27338,3,1,58,12,1077,1644915630
27339,5,2,48,34,1127,1644915806
27340,5,1,54,35,661,1644916051
27341,3,2,19,29,648,1644916129
27342,5,4,31,29,945,1644916212
27343,5,1,62,20,1163,1644916234
27344,3,1,43,13,1483,1644916268
27345,4,1,34,24,186,1644916327
27346,5,2,33,29,653,1644916418
27347,5,2,25,39,658,1644916468
27348,5,3,53,32,1386,1644916488
27349,4,1,16,37,853,1644916493
27350,2,1,53,46,29,1644916648
27351,3,1,65,22,932,1644916649
27352,5,1,78,39,501,1644916695
27353,5,4,34,22,820,1644916780
27354,3,1,42,32,996,1644916976
27355,5,3,39,21,1381,1644917028
27356,3,1,51,9,42,1644917074
27357,5,2,61,12,406,1644917133
27358,5,1,26,34,842,1644917162
27359,2,1,64,18,63,1644917227
27360,4,1,32,31,607,1644917253
27361,4,2,50,43,113,1644917464
27362,5,1,49,53,1131,1644917550
27363,4,1,6,44,620,1644917586
27364,5,1,5,35,391,1644917799
27365,4,2,15,28,1218,1644917836
27366,3,2,54,23,1046,1644917929
27367,5,1,28,30,281,1644918035
27368,3,1,61,39,1271,1644918083
27369,3,1,52,33,554,1644918094
27370,5,1,44,53,846,1644918242
27371,4,1,45,34,452,1644918300
27372,4,1,15,41,1412,1644918305
27373,4,1,53,38,294,1644918336
27374,5,5,25,50,147,1644918433
27375,3,3,41,29,89,1644918453
27376,3,1,63,37,430,1644918737
27377,5,3,50,49,1172,1644918802
27378,5,1,50,32,1224,1644918880
27379,5,3,26,35,132,1644919033
27380,3,1,66,32,707,1644919062
27381,3,2,55,23,113,1644919112
27382,5,2,34,41,360,1644919225
27383,4,1,62,37,1377,1644919227
27384,4,1,63,7,1401,1644919266
27385,3,1,21,33,464,1644919350
27386,5,2,49,24,418,1644919375
27387,4,1,61,13,1014,1644919431
27388,3,2,69,24,288,1644919567
27389,3,3,51,17,676,1644919570
27390,2,3,67,41,1473,1644919604
27391,4,2,44,26,180,1644919681
27392,4,1,42,37,257,1644919692
27393,2,2,41,34,442,1644919727
27394,4,1,55,39,82,1644919728
27395,4,1,9,36,174,1644919752
27396,3,1,31,19,1013,1644919818
27397,4,2,18,35,250,1644919862
27398,5,1,12,19,1416,1644920138
27399,3,1,28,42,468,1644920215
27400,5,1,30,27,1487,1644920280
27401,4,1,44,34,477,1644920382
27402,5,2,43,24,194,1644920386
27403,5,1,53,41,1034,1644920592
27404,3,1,65,45,1306,1644920659
27405,4,1,29,19,1135,1644920695
27406,2,1,29,28,171,1644920816
27407,4,1,45,20,160,1644920849
27408,3,1,29,35,797,1644920899
27409,5,1,48,45,1141,1644920904
27410,5,1,42,28,1096,1644920970
27411,3,1,71,40,843,1644920999
27412,3,1,55,45,263,1644921009
27413,3,1,25,32,314,1644921018
27414,5,1,50,33,1164,1644921019
27415,3,2,50,27,197,1644921034
27416,5,1,54,43,259,1644921241
27417,5,1,56,25,759,1644921252
27418,5,2,20,30,472,1644921361
27419,4,1,23,34,406,1644921577
27420,3,1,46,33,1347,1644921696
27421,3,1,55,30,1486,1644921844
27422,4,2,36,18,1208,1644921871
27423,4,2,39,41,1023,1644921998
27424,2,2,31,12,54,1644922018
27425,5,1,45,37,1132,1644922294
27426,3,1,50,22,425,1644922325
27427,4,3,41,45,674,1644922343
27428,2,1,35,22,544,1644922418
27429,3,1,11,22,500,1644922471
27430,4,2,23,33,1298,1644922896
27431,4,1,50,5,163,1644923143
27432,5,1,32,31,255,1644923228
27433,1,4,48,30,1301,1644923294
27434,4,1,16,8,1413,1644923297
27435,4,1,33,48,479,1644923504
27436,5,1,52,38,1226,1644923572
27437,4,1,69,27,1073,1644923650
27438,3,2,52,26,813,1644923658
27439,4,2,54,22,848,1644923674
27440,3,1,34,10,888,1644923802
27441,3,1,51,19,623,1644923910
27442,4,1,62,27,273,1644923958
27443,4,2,34,32,479,1644924034
27444,4,2,39,6,695,1644924049
27445,4,2,36,22,54,1644924049
27446,5,1,55,42,1445,1644924054
27447,5,2,48,22,808,1644924056
27448,4,2,35,40,760,1644924079
27449,4,1,32,43,1473,1644924241
27450,3,1,36,21,1355,1644924266
27451,5,1,34,31,1031,1644924271
27452,4,1,64,41,28,1644924358
27453,4,1,12,20,921,1644924465
27454,3,1,54,32,1259,1644924480
27455,5,2,55,31,279,1644924664
27456,5,2,64,38,871,1644924803
27457,5,1,44,19,865,1644924855
27458,4,2,38,18,1325,1644924861
27459,5,1,65,28,833,1644924880
27460,4,1,76,42,618,1644924899
27461,4,1,54,23,274,1644924976
27462,4,1,32,31,170,1644924982
27463,5,1,45,36,303,1644925005
27464,3,2,50,36,545,1644925031
27465,3,1,36,36,1009,1644925090
27466,5,1,34,30,1086,1644925135
27467,5,1,66,32,88,1644925248
27468,4,1,61,20,589,1644925320
27469,5,1,56,29,926,1644925369
27470,5,1,58,32,358,1644925428
27471,3,1,50,24,1016,1644925467
27472,4,1,48,38,1046,1644925550
27473,3,1,60,35,1095,1644925676
27474,5,1,59,27,436,1644926035
27475,3,2,47,42,142,1644926183
27476,4,1,62,38,1253,1644926221
27477,3,1,77,28,275,1644926250
27478,5,1,26,40,600,1644926269
27479,5,1,14,16,509,1644926301
27480,5,1,66,31,1290,1644926320
27481,3,2,59,34,864,1644926333
27482,4,1,65,49,764,1644926441
27483,5,2,47,34,1361,1644926501
27484,5,1,46,17,430,1644926790
27485,4,1,28,24,1121,1644926811
27486,5,1,53,32,573,1644926831
27487,4,1,62,43,1260,1644926836
27488,4,1,61,21,751,1644926967
27489,4,1,38,39,1296,1644927062
27490,4,1,34,27,307,1644927249
27491,5,1,59,31,1401,1644927370
27492,5,1,61,34,1038,1644927493
27493,3,1,66,39,482,1644927623
27494,5,1,44,30,453,1644927644
27495,1,1,63,16,798,1644927675
27496,4,1,69,31,860,1644927731
27497,4,2,29,29,831,1644927811
27498,3,1,65,29,296,1644927825
27499,5,2,44,45,1508,1644927913
27500,4,1,47,44,582,1644927968
27501,4,1,57,23,1268,1644927992
27502,3,1,61,27,513,1644927995
27503,5,1,60,41,1108,1644928009
27504,4,1,47,35,356,1644928015
27505,5,1,31,17,500,1644928098
27506,3,1,46,33,635,1644928111
27507,4,1,45,21,961,1644928191
27508,4,1,24,17,1261,1644928289
27509,5,1,47,43,865,1644928295
27510,5,2,36,19,927,1644928369
27511,5,1,44,29,1148,1644928403
27512,4,1,44,41,248,1644928421
27513,5,1,40,43,1259,1644928453
27514,3,1,59,23,441,1644928524
27515,4,1,42,33,981,1644928539
27516,5,1,25,25,1492,1644928689
27517,2,1,52,29,98,1644928700
27518,3,2,51,17,857,1644928744
27519,4,2,28,28,489,1644928919
27520,4,1,69,24,559,1644928994
27521,5,1,30,25,1193,1644929028
27522,5,1,35,27,921,1644929072
27523,4,3,57,24,1034,1644929074
27524,2,2,61,58,123,1644929132
27525,5,2,25,30,69,1644929143
27526,5,1,30,36,550,1644929174
27527,3,1,12,6,90,1644929355
27528,4,1,59,32,1139,1644929383
27529,5,1,27,41,469,1644929412
27530,4,1,55,45,579,1644929424
27531,5,1,54,40,1318,1644929444
27532,4,1,62,5,24,1644929453
27533,4,1,30,22,1322,1644929555
27534,4,3,68,23,42,1644929591
27535,3,1,43,30,31,1644929597
27536,5,4,33,27,313,1644929618
27537,5,2,32,19,121,1644929717
27538,3,1,39,36,411,1644929805
27539,5,2,38,35,571,1644929825
27540,4,1,59,33,1322,1644929870
27541,4,1,42,35,589,1644929891
27542,3,1,20,33,595,1644929921
27543,5,1,59,15,580,1644930033
27544,1,1,42,48,1246,1644930091
27545,5,1,53,20,635,1644930223
27546,5,1,32,24,898,1644930234
27547,5,2,47,35,711,1644930310
27548,3,1,52,25,1125,1644930507
27549,5,1,67,33,1459,1644930556
27550,3,1,38,39,415,1644930562
27551,3,1,46,17,862,1644930683
27552,5,3,46,32,1072,1644930717
27553,5,1,85,40,277,1644930729
27554,1,1,33,13,1168,1644930731
27555,5,1,41,42,1423,1644930737
27556,3,1,40,40,1504,1644930938
27557,5,1,20,35,1009,1644930969
27558,4,2,40,18,554,1644931051
27559,2,1,64,26,1146,1644931054
27560,5,1,48,27,1234,1644931143
27561,4,1,42,24,1434,1644931155
27562,4,1,58,25,1053,1644931215
27563,5,1,44,26,1458,1644931253
27564,5,1,63,40,435,1644931341
27565,2,1,30,33,163,1644931346
27566,5,1,31,27,465,1644931394
27567,2,2,45,30,684,1644931403
27568,5,1,32,25,1353,1644931538
27569,1,1,35,33,805,1644931790
27570,4,1,58,19,791,1644931867
27571,4,1,58,37,1234,1644931900
27572,2,1,54,26,939,1644931948
27573,4,3,50,42,121,1644932020
27574,3,1,69,40,1055,1644932056
27575,5,1,56,23,1102,1644932124
27576,5,1,36,26,85,1644932165
27577,4,2,66,38,507,1644932217
27578,5,1,21,11,329,1644932278
27579,3,2,52,33,597,1644932322
27580,1,1,34,19,496,1644932324
27581,4,1,29,39,92,1644932499
27582,4,1,63,37,1226,1644932556
27583,3,1,44,35,759,1644932575
27584,4,1,31,28,1032,1644932666
27585,5,1,55,40,767,1644932670
27586,4,1,69,36,1232,1644932818
27587,3,1,66,23,736,1644932902
27588,5,1,59,24,480,1644933085
27589,4,1,55,43,1470,1644933087
27590,5,1,53,8,204,1644933177
27591,5,1,42,21,856,1644933241
27592,5,1,55,32,1185,1644933325
27593,4,1,23,24,747,1644933331
27594,5,1,43,38,862,1644933333
27595,5,1,61,14,623,1644933342
27596,4,2,35,21,1450,1644933366
27597,5,1,41,16,1477,1644933426
27598,5,1,37,34,43,1644933451
27599,5,2,42,23,1119,1644933748
27600,3,1,52,9,1199,1644933870
27601,5,1,70,35,1023,1644933896
27602,5,1,51,28,537,1644933900
27603,4,1,20,18,1207,1644934056
27604,3,1,50,25,469,1644934077
27605,5,3,51,29,277,1644934148
27606,5,1,69,36,1079,1644934173
27607,3,2,47,16,1011,1644934185
27608,3,1,82,46,1425,1644934189
27609,2,2,22,34,815,1644934197
27610,5,1,84,11,1359,1644934205
27611,3,1,47,5,555,1644934234
27612,1,1,31,28,1449,1644934362
27613,4,1,65,24,1176,1644934759
27614,2,2,33,39,685,1644934869
27615,3,1,38,35,493,1644934898
27616,4,1,43,31,157,1644934910
27617,2,1,25,23,574,1644934923
27618,5,1,54,12,1247,1644934936
27619,4,1,38,29,706,1644935102
27620,5,2,37,17,869,1644935156
27621,5,2,69,24,268,1644935172
27622,5,2,45,47,26,1644935265
27623,5,4,19,22,266,1644935270
27624,5,1,58,39,321,1644935450
27625,5,1,77,51,491,1644935459
27626,1,2,66,45,798,1644935465
27627,4,3,52,38,822,1644935655
27628,5,2,58,40,331,1644935668
27629,5,1,53,53,1081,1644935759
27630,5,2,46,38,1050,1644935896
27631,4,1,59,30,895,1644935995
27632,2,1,56,48,60,1644936040
27633,4,1,28,32,503,1644936183
27634,5,1,23,8,1049,1644936183
27635,4,2,26,40,1470,1644936192
27636,4,2,54,30,307,1644936204
27637,5,2,28,22,1055,1644936271
27638,2,1,77,39,873,1644936344
27639,5,1,42,42,1497,1644936399
27640,5,4,52,48,1468,1644936497
27641,4,1,58,37,972,1644936547
27642,5,1,52,19,278,1644936624
27643,3,1,51,31,1245,1644936665
27644,4,3,53,17,1304,1644937200
27645,4,1,17,49,1298,1644937399
27646,4,1,62,38,1243,1644937479
27647,5,2,34,28,57,1644937511
27648,4,3,54,31,995,1644937546
27649,5,1,21,33,1416,1644937593
27650,3,2,54,15,1503,1644937672
27651,4,1,32,42,1226,1644937749
27652,5,1,64,15,251,1644937820
27653,4,1,29,31,1456,1644937901
27654,3,1,67,33,633,1644937955
27655,4,1,45,20,1322,1644938015
27656,5,1,58,28,1281,1644938016
27657,4,1,13,27,1209,1644938032
27658,5,1,37,31,441,1644938033
27659,5,1,53,40,559,1644938053
27660,5,1,57,36,1493,1644938088
27661,4,1,38,21,1267,1644938198
27662,1,1,50,30,1010,1644938255
27663,4,1,57,21,559,1644938301
27664,4,1,40,36,1125,1644938328
27665,2,1,52,44,1152,1644938412
27666,2,1,65,42,1346,1644938508
27667,5,1,45,28,611,1644938624
27668,2,2,68,25,793,1644938717
27669,4,1,31,32,1011,1644938731
27670,5,1,29,36,77,1644938889
27671,4,1,38,37,1371,1644939040
27672,3,1,11,27,1357,1644939051
27673,3,1,38,21,1382,1644939052
27674,5,1,56,28,1341,1644939066
27675,5,1,57,33,1185,1644939436
27676,5,1,47,29,979,1644939492
27677,2,1,45,38,64,1644939525
27678,5,2,76,36,539,1644939587
27679,4,1,52,27,422,1644939649
27680,3,1,41,36,709,1644939684
27681,3,1,50,49,386,1644940050
27682,3,1,28,23,772,1644940148
27683,5,1,28,32,461,1644940228
27684,4,2,25,53,654,1644940243
27685,3,1,49,9,1442,1644940381
27686,4,1,38,25,893,1644940420
27687,3,1,62,45,1133,1644940455
27688,3,1,32,17,464,1644940490
27689,5,1,50,39,374,1644940589
27690,4,3,9,53,941,1644940606
27691,3,2,77,33,579,1644940618
27692,3,2,22,32,1472,1644940626
27693,5,1,37,27,1215,1644940674
27694,5,2,49,26,1384,1644940685
27695,5,1,38,43,894,1644940687
27696,5,1,71,36,482,1644940695
27697,4,1,50,15,854,1644940859
27698,5,1,52,28,138,1644940889
27699,5,1,43,18,153,1644941021
27700,4,1,37,45,44,1644941050
27701,4,1,50,24,1137,1644941076
27702,5,1,38,26,1445,1644941111
27703,3,1,64,34,1050,1644941138
27704,5,3,18,41,505,1644941219
27705,3,1,75,39,226,1644941433
27706,5,1,45,32,1383,1644941527
27707,4,3,46,15,504,1644941554
27708,4,1,23,23,868,1644941564
27709,3,1,58,39,617,1644941670
27710,2,1,18,33,161,1644941761
27711,2,1,25,21,294,1644941783
27712,4,1,55,36,199,1644941820
27713,5,1,22,29,1080,1644941831
27714,4,1,81,20,4,1644941889
27715,5,1,58,46,1410,1644941956
27716,4,2,9,13,224,1644942010
27717,5,1,56,24,326,1644942041
27718,5,2,32,32,603,1644942135
27719,5,4,47,36,974,1644942208
27720,5,1,40,32,100,1644942290
27721,5,1,28,29,1177,1644942393
27722,2,1,50,41,809,1644942520
27723,4,1,45,29,1449,1644942600
27724,5,1,40,28,26,1644942633
27725,3,1,38,43,205,1644942675
27726,4,1,67,43,793,1644943196
27727,5,2,37,33,478,1644943325
27728,4,1,37,23,158,1644943560
27729,4,1,32,33,1200,1644943760
27730,4,1,35,36,1329,1644943922
27731,4,1,43,16,337,1644943978
27732,3,1,54,24,1292,1644943988
27733,3,3,46,5,590,1644943988
27734,4,1,69,32,573,1644943997
27735,4,1,48,33,1474,1644944016
27736,3,1,14,34,269,1644944027
27737,5,1,58,27,253,1644944122
27738,5,1,35,42,222,1644944208
27739,3,1,50,10,392,1644944622
27740,5,1,51,20,14,1644944634
27741,5,1,48,44,711,1644944789
27742,3,1,52,50,106,1644945178
27743,5,2,39,37,411,1644945267
27744,5,1,69,23,683,1644945384
27745,5,1,24,39,489,1644945396
27746,3,3,27,30,82,1644945419
27747,5,1,36,43,199,1644945457
27748,4,2,62,37,945,1644945635
27749,4,2,26,13,24,1644945737
27750,4,3,43,19,529,1644945783
27751,5,2,44,53,700,1644946006
27752,5,2,48,28,1247,1644946020
27753,4,2,15,23,499,1644946021
27754,4,1,38,52,604,1644946152
27755,3,1,29,58,1063,1644946375
27756,4,2,54,18,40,1644946417
27757,3,1,55,26,41,1644946418
27758,2,2,40,32,159,1644946433
27759,3,1,46,23,1290,1644946473
27760,5,1,29,29,1482,1644946567
27761,2,3,43,28,999,1644946895
27762,5,1,24,25,865,1644947308
27763,5,1,31,36,992,1644947375
27764,5,1,55,47,82,1644947516
27765,5,1,56,32,226,1644947582
27766,5,2,43,20,1041,1644947792
27767,2,2,54,41,665,1644947823
27768,4,3,13,41,642,1644947824
27769,5,3,32,37,281,1644947837
27770,5,1,18,25,875,1644947878
27771,5,3,23,41,185,1644948696
27772,4,1,56,67,80,1644948765
27773,4,1,41,28,1466,1644948932
27774,5,1,53,33,1002,1644949070
27775,5,1,48,42,1298,1644949210
27776,3,1,49,16,262,1644949248
27777,5,1,28,29,380,1644949479
27778,4,1,57,23,489,1644949596
27779,2,3,49,30,1423,1644949658
27780,5,1,48,41,614,1644949811
27781,3,1,28,41,372,1644949939
27782,4,1,33,46,397,1644950159
27783,4,1,32,25,9,1644950180
27784,2,2,35,28,1127,1644950193
27785,4,1,63,11,71,1644950309
27786,4,4,40,15,1166,1644950510
27787,3,1,33,27,1316,1644950641
27788,4,2,47,21,1085,1644950786
27789,4,1,42,12,1144,1644951266
27790,3,2,34,60,644,1644951534
27791,5,2,49,27,744,1644951645
27792,2,1,57,16,754,1644951876
27793,5,1,83,41,51,1644952058
27794,3,2,21,35,1061,1644953009
27795,4,2,17,5,1168,1644953508
27796,4,1,46,16,699,1644953520
27797,4,1,39,31,1474,1644953864
27798,4,1,49,51,1488,1644953949
27799,5,2,59,21,69,1644954479
27800,3,1,28,19,1033,1644954498
27801,1,2,55,34,757,1644954572
27802,5,1,26,33,384,1644954637
27803,4,1,30,46,570,1644954772
27804,3,1,55,21,580,1644954844
27805,1,3,41,39,1018,1644954900
27806,5,1,62,30,1502,1644955062
27807,4,1,61,19,1471,1644955581
27808,4,1,34,17,257,1644955681
27809,2,1,44,14,496,1644956869
27810,4,2,38,20,681,1644957098
27811,3,1,37,33,888,1644957181
27812,4,1,38,34,1102,1644957565
27813,4,1,68,30,748,1644958950
27814,4,2,73,20,507,1644958983
27815,4,1,55,27,836,1644959566
27816,3,1,43,29,687,1644965333
27817,5,1,41,22,754,1644965715
27818,3,1,35,24,198,1644966085
27819,3,1,54,34,1099,1644969472
27820,5,1,31,44,818,1644975535
27821,3,3,47,18,468,1644976397
27822,5,2,39,48,1389,1644979064
27823,4,1,42,26,345,1644981558
27824,4,2,45,39,16,1644981733
27825,4,1,77,27,978,1644982407
27826,4,4,48,36,1095,1644983559
27827,4,1,72,23,1128,1644983683
