incidentid,priority,cars,length,backlog,location,epoch
28746,4,1,67,27,1163,1643623658
28747,5,1,51,44,847,1643623677
28748,5,1,53,18,896,1643623703
28749,2,1,30,13,167,1643623738
28750,3,1,54,31,195,1643623838
28751,4,2,22,25,888,1643624043
28752,5,2,21,35,1250,1643624043
28753,4,1,46,15,568,1643624336
28754,5,1,63,36,173,1643624359
28755,4,1,68,29,666,1643624382
28756,3,3,28,21,592,1643624405
28757,3,1,52,39,542,1643624411
28758,4,1,40,23,1246,1643624471
28759,4,1,73,31,313,1643624512
28760,2,2,42,24,546,1643624571
28761,3,2,60,40,1998,1643624573
28762,3,2,69,39,941,1643624599
28763,1,2,24,33,1036,1643624628
28764,2,1,46,37,1455,1643624633
28765,5,1,40,24,572,1643624692
28766,4,1,53,34,384,1643624694
28767,4,1,57,5,479,1643624722
28768,4,1,31,36,1713,1643624776
28769,5,2,52,31,228,1643624778
28770,4,1,55,29,260,1643624780
28771,5,2,47,22,1662,1643624820
28772,5,1,46,36,1926,1643624828
28773,5,3,55,33,27,1643624882
28774,5,1,63,33,540,1643624936
28775,1,1,56,44,1110,1643624963
28776,4,2,51,23,1437,1643624963
28777,5,1,45,60,1316,1643625034
28778,3,1,40,28,379,1643625093
28779,5,1,33,39,1819,1643625158
28780,4,1,33,32,750,1643625184
28781,4,1,56,12,689,1643625243
28782,5,1,12,34,363,1643625247
28783,2,1,52,31,331,1643625310
28784,5,2,41,27,597,1643625311
28785,4,1,65,35,1615,1643625325
28786,5,2,68,34,1459,1643625376
28787,3,1,45,45,1695,1643625386
28788,4,2,54,23,768,1643625423
28789,5,2,30,34,27,1643625431
28790,5,1,66,7,525,1643625431
28791,2,1,50,30,1738,1643625455
28792,5,1,44,36,1589,1643625482
28793,5,1,42,39,468,1643625497
28794,5,1,68,40,1372,1643625554
28795,1,1,44,32,1021,1643625591
28796,4,1,52,28,1005,1643625602
28797,4,2,71,31,559,1643625651
28798,5,1,8,40,374,1643625723
28799,4,1,30,25,814,1643625788
28800,4,1,37,24,185,1643625814
28801,4,2,10,17,308,1643625815
28802,5,1,50,44,1386,1643625941
28803,4,1,69,23,1885,1643625943
28804,5,1,58,46,198,1643626024
28805,5,2,44,29,1498,1643626032
28806,3,1,46,22,812,1643626040
28807,4,1,38,32,1682,1643626052
28808,3,1,23,14,707,1643626074
28809,4,1,55,32,865,1643626088
28810,5,1,43,22,487,1643626170
28811,3,1,45,23,609,1643626174
28812,5,1,74,30,347,1643626202
28813,4,1,31,36,902,1643626227
28814,5,2,34,29,1336,1643626239
28815,3,1,67,34,1944,1643626364
28816,5,1,39,26,1552,1643626409
28817,2,1,65,30,1891,1643626470
28818,4,2,12,21,101,1643626473
28819,3,1,55,28,739,1643626582
28820,4,1,44,35,1598,1643626590
28821,5,1,67,24,344,1643626636
28822,4,2,75,30,996,1643626690
28823,4,1,18,41,645,1643626711
28824,4,1,47,43,1874,1643626825
28825,4,1,42,33,402,1643626855
28826,5,1,29,35,618,1643626870
28827,3,1,48,21,1901,1643626894
28828,3,3,43,20,1334,1643626899
28829,4,1,34,42,1418,1643627020
28830,3,2,55,35,533,1643627021
28831,4,1,44,31,857,1643627036
28832,3,1,22,43,851,1643627038
28833,4,1,32,28,1560,1643627046
28834,4,1,5,19,891,1643627064
28835,3,1,43,35,644,1643627075
28836,1,1,55,28,781,1643627105
28837,5,2,26,22,814,1643627124
28838,5,3,74,21,1051,1643627154
28839,4,3,33,18,504,1643627198
28840,5,1,27,31,621,1643627243
28841,4,1,5,21,641,1643627249
28842,5,2,13,30,636,1643627255
28843,3,1,46,27,367,1643627262
28844,4,1,56,39,618,1643627329
28845,4,1,55,37,989,1643627340
28846,4,1,28,41,1827,1643627377
28847,5,1,53,39,1106,1643627439
28848,5,1,54,31,1505,1643627442
28849,5,1,29,29,1837,1643627443
28850,5,1,31,26,985,1643627447
28851,5,1,61,65,1644,1643627477
28852,3,4,61,36,1542,1643627499
28853,2,2,50,27,739,1643627520
28854,4,2,53,21,611,1643627608
28855,5,3,48,53,1289,1643627670
28856,5,2,45,20,983,1643627705
28857,1,2,32,37,1846,1643627745
28858,5,2,49,40,1156,1643627750
28859,3,1,51,35,1687,1643627780
28860,4,4,53,42,303,1643627821
28861,5,4,50,29,1428,1643627946
28862,5,1,43,36,1020,1643627954
28863,5,3,29,47,762,1643627993
28864,3,1,69,44,1303,1643628023
28865,2,3,50,33,426,1643628047
28866,3,2,16,36,822,1643628071
28867,3,1,48,45,1811,1643628077
28868,4,1,49,35,188,1643628112
28869,4,1,57,21,1175,1643628117
28870,3,1,58,17,1060,1643628270
28871,3,1,19,35,1118,1643628347
28872,5,1,70,26,475,1643628390
28873,5,3,18,23,1788,1643628429
28874,4,1,56,39,181,1643628442
28875,2,1,59,12,437,1643628468
28876,5,1,33,41,376,1643628472
28877,5,2,40,27,496,1643628475
28878,3,3,25,16,136,1643628593
28879,4,1,32,21,1487,1643628657
28880,4,1,23,32,776,1643628715
28881,4,1,62,29,1372,1643628784
28882,3,1,46,31,1139,1643628862
28883,4,2,58,21,1525,1643628863
28884,5,1,37,30,1031,1643628869
28885,4,1,53,37,1930,1643628928
28886,5,1,45,29,1044,1643628932
28887,3,1,43,40,1838,1643629018
28888,4,1,21,27,4,1643629019
28889,4,2,46,19,1454,1643629030
28890,3,1,41,33,1842,1643629038
28891,3,1,51,43,235,1643629051
28892,4,2,43,25,1644,1643629073
28893,5,3,45,38,1623,1643629239
28894,5,1,59,35,770,1643629260
28895,5,1,36,33,202,1643629269
28896,4,1,36,23,1437,1643629270
28897,4,1,41,23,1916,1643629276
28898,5,2,28,29,1980,1643629288
28899,5,1,59,28,1484,1643629356
28900,3,1,63,40,542,1643629379
28901,5,2,36,37,568,1643629432
28902,5,1,45,35,1317,1643629438
28903,5,2,25,30,380,1643629457
28904,4,1,34,27,1862,1643629486
28905,3,1,18,22,1404,1643629512
28906,5,2,47,30,1169,1643629862
28907,2,1,69,33,291,1643629865
28908,3,1,35,27,1212,1643629906
28909,5,2,44,38,369,1643630039
28910,5,1,55,30,464,1643630081
28911,4,1,56,41,1167,1643630092
28912,4,2,66,13,187,1643630095
28913,5,1,35,32,312,1643630192
28914,4,1,32,14,1496,1643630226
28915,4,1,53,18,1958,1643630260
28916,5,2,9,35,2003,1643630268
28917,5,1,43,21,558,1643630312
28918,4,2,45,10,163,1643630483
28919,4,2,60,25,1716,1643630541
28920,3,1,59,43,1228,1643630570
28921,4,1,62,26,656,1643630606
28922,4,1,36,58,837,1643630765
28923,3,1,61,23,795,1643630772
28924,3,2,40,28,1794,1643630784
28925,4,1,32,20,743,1643630873
28926,2,1,68,23,500,1643631015
28927,5,1,68,20,1467,1643631177
28928,4,3,54,33,1944,1643631207
28929,4,4,48,24,149,1643631274
28930,2,1,67,11,340,1643631282
28931,4,2,53,29,1825,1643631287
28932,5,3,40,16,1717,1643631312
28933,4,3,41,17,763,1643631356
28934,2,2,40,28,18,1643631398
28935,5,1,56,8,1183,1643631398
28936,5,1,48,23,1943,1643631451
28937,5,1,19,31,1836,1643631520
28938,5,1,39,41,1035,1643631521
28939,5,1,67,33,864,1643631528
28940,4,1,51,29,1554,1643631802
28941,5,1,5,20,656,1643631866
28942,3,1,61,38,1354,1643631893
28943,4,1,58,39,681,1643631966
28944,5,1,51,22,689,1643632031
28945,4,1,38,20,1602,1643632044
28946,4,1,75,18,1794,1643632074
28947,3,1,50,30,1630,1643632144
28948,4,1,52,5,158,1643632156
28949,4,1,47,31,1418,1643632179
28950,4,1,43,38,180,1643632180
28951,4,2,51,37,1578,1643632367
28952,4,1,25,17,1670,1643632377
28953,4,1,56,25,1036,1643632417
28954,4,2,54,48,1898,1643632450
28955,5,1,47,43,103,1643632491
28956,4,2,67,47,1660,1643632508
28957,5,1,28,35,350,1643632525
28958,5,1,54,43,1370,1643632570
28959,4,1,45,43,121,1643632664
28960,5,2,44,32,955,1643632764
28961,3,1,63,23,524,1643632780
28962,4,1,55,28,439,1643632791
28963,5,2,52,38,1965,1643632829
28964,4,2,17,20,759,1643632839
28965,5,1,56,31,1480,1643632859
28966,5,1,56,32,1966,1643632875
28967,3,2,56,20,1729,1643632926
28968,5,1,17,27,1754,1643633010
28969,2,1,35,47,1619,1643633040
28970,5,1,36,25,1520,1643633069
28971,4,2,44,30,1619,1643633107
28972,3,1,41,26,1052,1643633143
28973,4,1,44,20,77,1643633201
28974,4,1,58,41,1471,1643633287
28975,5,3,10,10,723,1643633309
28976,4,1,66,20,642,1643633380
28977,2,1,42,23,68,1643633440
28978,5,1,47,16,1787,1643633452
28979,5,1,58,21,1714,1643633461
28980,4,1,41,39,1529,1643633527
28981,5,1,33,33,332,1643633528
28982,3,2,58,46,1432,1643633536
28983,5,1,25,33,707,1643633599
28984,3,2,54,31,940,1643633618
28985,3,5,17,41,72,1643633638
28986,5,1,23,36,1667,1643633719
28987,5,2,45,24,537,1643633836
28988,5,1,39,41,415,1643633867
28989,4,2,60,40,390,1643633909
28990,1,5,58,22,1763,1643633916
28991,3,1,14,24,279,1643634081
28992,4,3,35,42,157,1643634173
28993,4,1,29,46,1113,1643634180
28994,4,3,52,12,1151,1643634256
28995,4,2,31,20,207,1643634302
28996,5,1,70,27,978,1643634303
28997,4,1,13,23,862,1643634433
28998,5,1,35,27,802,1643634461
28999,5,1,28,30,1981,1643634500
29000,4,1,63,38,2003,1643634538
29001,4,1,31,30,1659,1643634549
29002,1,1,35,27,212,1643634577
29003,5,1,48,28,1413,1643634589
29004,4,1,26,25,1639,1643634610
29005,2,2,42,32,656,1643634621
29006,5,2,43,42,617,1643634689
29007,4,1,39,43,1887,1643634693
29008,3,1,57,31,1517,1643634755
29009,5,4,26,30,495,1643634810
29010,5,3,37,24,1465,1643634858
29011,4,4,56,32,1807,1643634922
29012,4,1,35,40,719,1643634987
29013,5,1,51,29,1136,1643635050
29014,5,1,69,47,1427,1643635054
29015,4,1,32,31,1705,1643635068
29016,5,1,31,28,39,1643635156
29017,5,1,38,11,1635,1643635194
29018,3,1,28,32,1502,1643635230
29019,5,1,44,23,1149,1643635287
29020,5,1,49,49,423,1643635290
29021,4,1,47,16,1488,1643635317
29022,4,1,39,32,16,1643635328
29023,4,2,40,20,133,1643635360
29024,4,1,58,22,1885,1643635380
29025,3,1,54,22,1967,1643635395
29026,3,2,31,46,657,1643635454
29027,2,1,36,28,821,1643635548
29028,4,1,38,28,1551,1643635573
29029,4,1,38,26,888,1643635580
29030,4,3,64,37,1499,1643635612
29031,4,1,9,40,592,1643635627
29032,4,1,34,31,69,1643635712
29033,5,3,39,39,432,1643635713
29034,3,1,28,24,1505,1643635742
29035,2,1,32,16,203,1643635743
29036,3,1,23,13,717,1643635768
29037,2,1,54,12,177,1643635790
29038,1,2,73,45,130,1643635827
29039,4,2,49,25,1734,1643635843
29040,5,1,54,34,1289,1643635856
29041,2,1,45,43,80,1643635863
29042,3,1,74,37,637,1643635886
29043,5,1,46,29,1128,1643635935
29044,4,2,52,31,227,1643635950
29045,4,1,44,18,1031,1643635959
29046,4,1,34,51,1821,1643635969
29047,3,1,40,37,426,1643636008
29048,5,1,53,34,699,1643636023
29049,5,1,43,45,1741,1643636043
29050,2,1,65,31,524,1643636088
29051,5,1,30,31,673,1643636095
29052,4,1,51,40,1728,1643636099
29053,4,1,44,17,1590,1643636210
29054,1,1,66,20,829,1643636226
29055,4,1,63,20,1091,1643636245
29056,5,1,77,22,1651,1643636248
29057,4,2,35,23,1880,1643636382
29058,4,1,52,33,1470,1643636406
29059,5,1,66,23,1281,1643636416
29060,4,3,57,37,138,1643636434
29061,4,1,44,28,592,1643636458
29062,5,1,55,26,275,1643636498
29063,5,1,28,38,1143,1643636521
29064,4,1,28,38,1833,1643636540
29065,3,3,63,34,112,1643636562
29066,5,1,34,35,1929,1643636649
29067,4,2,55,55,28,1643636657
29068,3,1,50,37,952,1643636675
29069,5,1,41,32,1309,1643636677
29070,5,1,76,25,1253,1643636699
29071,5,1,37,30,1422,1643636736
29072,4,3,81,32,271,1643636758
29073,2,1,55,10,1373,1643636773
29074,5,1,44,26,635,1643636800
29075,5,1,42,35,785,1643636819
29076,1,1,46,27,965,1643636925
29077,4,1,5,39,303,1643637019
29078,4,1,40,31,1148,1643637045
29079,4,1,47,15,694,1643637065
29080,1,1,20,31,329,1643637089
29081,4,2,33,46,1724,1643637104
29082,3,1,43,16,26,1643637184
29083,4,1,50,23,1625,1643637203
29084,5,2,40,18,1929,1643637210
29085,5,2,65,38,1512,1643637217
29086,5,1,37,36,697,1643637230
29087,5,2,30,33,681,1643637242
29088,4,1,31,28,761,1643637243
29089,5,1,41,20,20,1643637252
29090,4,1,52,37,851,1643637258
29091,5,2,57,22,1364,1643637304
29092,4,1,53,9,1632,1643637357
29093,3,1,50,29,1159,1643637376
29094,4,1,30,29,729,1643637385
29095,5,4,66,31,126,1643637425
29096,4,1,19,38,716,1643637437
29097,3,1,28,30,1466,1643637448
29098,3,1,56,13,1446,1643637455
29099,5,2,42,27,320,1643637482
29100,5,1,30,15,1815,1643637490
29101,2,4,23,23,819,1643637497
29102,2,1,83,18,1371,1643637511
29103,4,3,46,39,181,1643637517
29104,5,2,67,25,1181,1643637603
29105,3,1,53,21,528,1643637682
29106,5,1,37,34,1943,1643637714
29107,3,1,38,20,1137,1643637727
29108,2,2,49,20,140,1643637764
29109,4,1,38,23,655,1643637870
29110,4,1,48,42,235,1643637938
29111,4,1,41,34,254,1643637949
29112,5,2,50,59,1765,1643637966
29113,5,5,32,28,816,1643638029
29114,5,3,61,18,1752,1643638083
29115,4,1,37,38,1535,1643638085
29116,4,1,44,38,230,1643638168
29117,5,1,65,39,379,1643638240
29118,5,1,45,52,249,1643638249
29119,5,1,58,42,586,1643638295
29120,4,1,46,17,972,1643638384
29121,3,1,32,27,612,1643638459
29122,5,1,16,27,591,1643638534
29123,2,1,39,37,287,1643638616
29124,5,1,60,48,46,1643638751
29125,4,2,35,30,852,1643638870
29126,5,1,24,36,1612,1643638906
29127,3,1,46,41,445,1643638925
29128,4,3,53,26,1509,1643638929
29129,4,1,66,24,1631,1643638934
29130,5,1,38,52,848,1643639062
29131,4,3,51,30,1607,1643639071
29132,4,2,51,42,1881,1643639157
29133,5,2,25,19,730,1643639204
29134,2,1,38,31,819,1643639230
29135,3,1,62,21,1475,1643639333
29136,4,2,40,41,1897,1643639340
29137,5,1,42,29,123,1643639369
29138,4,1,49,29,287,1643639433
29139,2,2,47,38,667,1643639514
29140,4,2,51,6,1365,1643639550
29141,4,1,71,35,588,1643639560
29142,5,1,24,24,1791,1643639626
29143,5,1,34,34,308,1643639641
29144,5,1,38,14,1713,1643639675
29145,5,1,17,31,855,1643639714
29146,2,1,51,47,1286,1643639723
29147,4,2,61,63,1504,1643639732
29148,5,1,60,20,954,1643639843
29149,4,1,33,13,140,1643639968
29150,3,1,62,32,30,1643639972
29151,5,1,63,22,1553,1643640019
29152,4,1,40,51,1978,1643640036
29153,5,2,41,37,314,1643640068
29154,4,1,47,33,1202,1643640079
29155,3,1,54,28,464,1643640090
29156,5,2,42,39,1132,1643640291
29157,4,2,34,37,208,1643640401
29158,4,1,27,28,141,1643640445
29159,5,3,35,37,849,1643640479
29160,4,1,21,20,1046,1643640591
29161,3,1,39,18,99,1643640830
29162,3,2,45,35,524,1643640842
29163,3,1,64,48,1584,1643640914
29164,4,1,50,32,366,1643640937
29165,5,1,21,37,740,1643640970
29166,5,1,62,46,1434,1643640986
29167,5,2,69,30,979,1643641030
29168,4,1,5,35,1523,1643641066
29169,5,1,57,37,1227,1643641099
29170,3,1,27,40,1264,1643641129
29171,5,1,60,38,1295,1643641233
29172,5,2,5,26,759,1643641242
29173,5,2,33,25,497,1643641438
29174,5,4,42,38,255,1643641483
29175,4,1,58,34,849,1643641568
29176,5,2,15,21,326,1643641634
29177,5,1,36,16,1271,1643641673
29178,4,2,46,33,723,1643641758
29179,5,1,78,21,511,1643641821
29180,2,3,51,31,1444,1643642125
29181,5,2,47,33,59,1643642177
29182,4,1,33,26,1214,1643642215
29183,2,1,50,33,358,1643642274
29184,5,1,45,40,1638,1643642275
29185,4,1,47,32,110,1643642339
29186,4,1,34,25,2005,1643642362
29187,5,2,32,32,1670,1643642499
29188,4,1,30,32,1625,1643642511
29189,5,2,44,49,1833,1643642513
29190,5,1,78,26,1611,1643642546
29191,4,2,17,21,1001,1643642552
29192,5,1,44,34,962,1643642554
29193,4,3,31,12,1173,1643642575
29194,3,2,64,17,1741,1643642591
29195,5,1,41,45,845,1643642648
29196,2,1,47,18,1561,1643642766
29197,5,2,28,40,214,1643642771
29198,5,1,51,31,1523,1643642782
29199,3,1,50,40,1938,1643642798
29200,2,2,45,46,286,1643642864
29201,2,3,38,27,165,1643642905
29202,4,1,52,22,1542,1643642920
29203,4,2,33,41,668,1643642943
29204,4,1,59,24,425,1643642967
29205,4,3,40,48,383,1643642995
29206,4,1,58,19,501,1643642996
29207,4,2,59,30,1934,1643643022
29208,5,1,62,39,1435,1643643050
29209,4,1,24,23,69,1643643072
29210,4,1,24,31,529,1643643104
29211,5,2,18,35,567,1643643160
29212,4,2,72,26,1709,1643643164
29213,4,1,29,26,1626,1643643182
29214,5,1,34,30,1841,1643643218
29215,5,1,31,38,60,1643643289
29216,3,1,41,28,412,1643643292
29217,3,1,57,39,613,1643643319
29218,5,2,51,29,970,1643643325
29219,4,1,58,47,1551,1643643361
29220,3,1,60,34,1788,1643643369
29221,5,3,42,28,1209,1643643392
29222,2,2,41,46,413,1643643430
29223,4,1,59,35,1600,1643643510
29224,4,1,58,28,1194,1643643534
29225,4,1,53,20,306,1643643543
29226,4,1,47,42,1307,1643643564
29227,4,2,46,30,207,1643643567
29228,3,2,45,41,1168,1643643687
29229,5,1,53,28,198,1643643736
29230,3,1,17,47,654,1643643769
29231,3,1,37,25,602,1643643831
29232,3,1,54,40,566,1643643850
29233,5,4,36,31,1209,1643643969
29234,5,1,44,24,978,1643643998
29235,5,2,68,38,354,1643644017
29236,4,1,73,25,1786,1643644050
29237,4,1,49,38,1452,1643644069
29238,5,1,50,33,745,1643644076
29239,4,1,54,37,173,1643644192
29240,3,1,68,28,695,1643644272
29241,4,3,42,53,1960,1643644283
29242,5,1,33,11,1310,1643644293
29243,4,2,26,46,1868,1643644328
29244,5,1,24,18,1259,1643644353
29245,5,1,46,35,1941,1643644431
29246,3,1,45,27,632,1643644450
29247,5,1,24,40,500,1643644451
29248,4,1,48,34,1957,1643644487
29249,4,2,75,9,1966,1643644543
29250,5,1,46,46,1760,1643644554
29251,2,2,57,33,476,1643644563
29252,5,1,29,29,285,1643644586
29253,5,4,28,22,101,1643644604
29254,2,2,51,8,1746,1643644612
29255,5,2,42,20,1,1643644700
29256,3,2,52,34,901,1643644817
29257,5,1,21,23,1151,1643644824
29258,4,2,51,45,1102,1643644867
29259,4,1,20,12,1269,1643644872
29260,5,1,34,38,399,1643644884
29261,4,1,56,44,207,1643644954
29262,5,1,32,39,1241,1643644961
29263,4,2,23,23,657,1643644963
29264,4,1,35,32,280,1643644976
29265,5,1,8,21,906,1643645075
29266,3,1,66,39,1846,1643645183
29267,4,3,36,45,1771,1643645239
29268,4,1,35,31,1086,1643645298
29269,4,1,53,37,969,1643645320
29270,5,2,68,33,112,1643645379
29271,4,1,38,18,1290,1643645523
29272,5,1,36,36,1211,1643645604
29273,3,1,61,21,1674,1643645696
29274,5,1,28,31,871,1643645829
29275,5,1,59,14,280,1643645833
29276,5,1,5,12,1431,1643645879
29277,4,1,44,35,1932,1643645950
29278,5,2,46,51,657,1643645973
29279,5,1,38,38,1058,1643646005
29280,4,1,49,31,1036,1643646016
29281,3,1,60,30,1980,1643646042
29282,4,1,55,27,547,1643646083
29283,5,1,58,42,1048,1643646093
29284,4,1,44,11,1935,1643646135
29285,5,3,67,31,1627,1643646139
29286,4,2,71,24,347,1643646174
29287,4,1,45,28,641,1643646210
29288,5,1,44,36,161,1643646212
29289,5,1,63,29,1901,1643646222
29290,4,1,59,35,1729,1643646247
29291,4,2,46,46,845,1643646334
29292,3,1,34,19,1771,1643646337
29293,4,1,56,37,773,1643646372
29294,4,1,50,32,1332,1643646397
29295,4,1,56,24,1455,1643646514
29296,4,1,58,28,594,1643646598
29297,2,1,50,11,1976,1643646643
29298,4,2,36,42,362,1643646650
29299,5,1,37,39,563,1643646709
29300,5,1,37,34,1474,1643646726
29301,4,2,49,45,1999,1643646939
29302,4,1,64,35,1755,1643647045
29303,4,1,14,33,1621,1643647136
29304,4,2,34,19,84,1643647280
29305,4,1,47,33,1934,1643647294
29306,5,1,57,30,1346,1643647420
29307,3,2,43,20,1629,1643647656
29308,4,1,28,21,434,1643647689
29309,4,1,42,27,852,1643647757
29310,5,1,58,36,1466,1643647853
29311,5,1,35,14,247,1643647859
29312,4,1,44,39,1239,1643648077
29313,5,1,58,57,1261,1643648125
29314,4,1,15,14,100,1643648212
29315,5,1,54,23,1200,1643648216
29316,4,1,44,19,687,1643648262
29317,4,1,42,26,310,1643648514
29318,5,1,60,39,415,1643648567
29319,3,2,41,40,686,1643648683
29320,3,1,40,28,161,1643648739
29321,5,1,49,11,274,1643649004
29322,3,1,44,54,1339,1643649006
29323,5,1,77,23,311,1643649116
29324,4,1,36,33,630,1643649151
29325,5,1,40,32,771,1643649157
29326,4,1,38,28,860,1643649235
29327,2,1,14,25,1484,1643649236
29328,4,1,46,36,343,1643649248
29329,4,1,52,32,978,1643649287
29330,5,1,31,27,1318,1643649313
29331,4,1,52,17,1686,1643649324
29332,5,1,28,46,44,1643649344
29333,4,1,45,35,1933,1643649376
29334,5,1,67,34,895,1643649387
29335,3,1,26,35,1609,1643649488
29336,5,1,50,30,1838,1643649511
29337,4,1,42,37,1237,1643649650
29338,4,1,41,31,260,1643649711
29339,5,1,37,41,1645,1643649800
29340,4,1,37,31,701,1643650068
29341,3,1,84,28,1580,1643650213
29342,4,1,55,23,61,1643650291
29343,4,1,33,36,639,1643650356
29344,4,1,32,41,678,1643650428
29345,5,1,32,20,1815,1643650692
29346,3,2,32,33,272,1643650828
29347,5,1,38,28,1133,1643650889
29348,3,2,50,31,371,1643651022
29349,5,3,79,41,26,1643651260
29350,3,1,41,30,625,1643651304
29351,5,2,62,35,583,1643651365
29352,4,2,70,25,1287,1643651400
29353,4,1,23,42,1050,1643651446
29354,5,1,44,49,1359,1643651516
29355,5,1,37,33,818,1643651613
29356,4,1,62,34,1653,1643651636
29357,4,1,55,27,393,1643651652
29358,2,1,37,27,883,1643651702
29359,4,2,35,31,1524,1643651733
29360,5,1,80,39,771,1643651750
29361,3,1,51,38,143,1643651818
29362,5,1,47,31,960,1643652039
29363,5,2,55,23,1543,1643652237
29364,5,3,53,42,1619,1643652419
29365,5,1,56,27,1711,1643652456
29366,4,1,59,29,713,1643652766
29367,5,1,35,19,477,1643652809
29368,2,1,40,29,1332,1643652809
29369,5,1,64,41,2002,1643652878
29370,5,3,65,24,635,1643652904
29371,4,1,64,33,1058,1643652908
29372,5,3,63,25,587,1643653056
29373,5,1,35,40,723,1643653132
29374,5,3,31,22,1904,1643653178
29375,4,1,33,32,47,1643653823
29376,3,1,62,28,1583,1643653863
29377,3,1,50,24,1802,1643654036
29378,4,1,26,30,1041,1643654091
29379,3,2,54,41,1310,1643654199
29380,3,1,72,29,45,1643654235
29381,4,1,59,28,430,1643654551
29382,5,1,39,37,807,1643654735
29383,2,1,42,38,1105,1643654922
29384,4,1,93,21,1751,1643655010
29385,4,2,38,36,50,1643655065
29386,4,1,50,18,1913,1643655071
29387,4,1,36,24,684,1643655171
29388,2,1,57,25,1264,1643655370
29389,5,1,32,38,196,1643655401
29390,5,3,24,56,1126,1643655524
29391,3,1,61,16,646,1643655532
29392,5,1,40,29,296,1643655663
29393,4,3,21,25,374,1643655759
29394,5,1,46,29,732,1643656413
29395,4,1,28,14,1963,1643656628
29396,4,2,57,20,1318,1643656723
29397,5,2,35,23,1934,1643656777
29398,5,1,35,38,519,1643656811
29399,2,1,48,30,1349,1643656855
29400,3,1,28,28,108,1643656927
29401,4,1,53,25,1139,1643657058
29402,5,3,20,32,442,1643657075
29403,5,1,41,34,699,1643657101
29404,2,1,51,39,221,1643657240
29405,5,1,29,45,273,1643657418
29406,4,1,53,41,1930,1643657607
29407,5,1,62,19,830,1643657635
29408,5,2,55,28,549,1643657767
29409,5,1,39,31,670,1643658004
29410,4,1,50,32,1399,1643658018
29411,4,1,53,21,1837,1643658123
29412,5,1,48,21,372,1643658214
29413,4,1,50,41,1712,1643658361
29414,4,1,15,40,990,1643658406
29415,5,2,39,41,670,1643658532
29416,5,1,38,36,1686,1643658715
29417,5,1,36,42,528,1643658780
29418,5,1,57,12,175,1643658851
29419,3,2,69,40,1599,1643659128
29420,5,1,49,31,1674,1643659269
29421,4,1,60,35,289,1643659602
29422,4,1,34,25,435,1643659695
29423,3,2,52,19,534,1643659754
29424,5,2,19,19,331,1643659795
